SMILES,QED,SA
Cc1ccccc1S(=O)(=O)N1CCC2=Cc3c(cnn3-c3ccc(F)cc3)C[C@]2(C)C1,0.6118282483206353,3.199140690605673
CC(C)CCN1C[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)SCF)C1,0.5435304619782912,5.224482227202706
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccc(C(=O)c2ccccc2)cc1,0.30481896052150487,2.2158920627893277
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4O[C@@H](c5ccc(Sc6ccc(N)cc6)cc5)O[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,0.39576805434848333,5.103934688898902
Cc1nn(CCCN2CCOCC2)c2ncc(C(=O)Nc3ccc(Cl)cc3)c(Cl)c12,0.6169545898620182,2.4017903118079573
C[C@]12Cn3cnc(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@](C)(O)C(F)(F)F,0.7107465966453085,4.169132967220661
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)CCl,0.44910184900220873,4.8339844604745466
COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@@]24CCC(=O)O4)[C@H]13,0.4843337144772066,5.574030453441843
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cnccc2[nH]1)C1CC1,0.6192354200477524,3.3151987812624952
Cc1cc(NS(C)(=O)=O)c(C)c(N(Cc2ccccc2)Cc2ccccc2)c1,0.6211518920761506,2.1469551590735687
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1cccc(C#N)c1,0.6304293114108774,2.269461169176008
CCC1(CC(O)(C(=O)Nc2ccc3c(=O)onc(C)c3c2)C(F)(F)F)CCCc2ccccc21,0.5541690759423372,3.739488754440748
Cc1nnc(NC(=O)C(C)(C)C(c2ccccc2)c2ccc3c(cnn3-c3ccc(F)cc3)c2)s1,0.31442012286018484,3.097849133708687
S=C=Nc1cccc2ccccc12,0.48837238667997585,2.2080429888752224
CC(C)(C(=O)NC(N)=O)C1c2ccccc2Oc2ccccc21,0.8937154518630333,2.514191696050757
CCCOc1ccc(NC(=O)c2cnc3c(c(C)nn3-c3ccc(F)cc3)c2Cl)cc1,0.4274244690998445,2.25013097632967
O=C(Nc1ccc(C(F)(F)F)cc1)c1cnc2c(ncn2CCC2CCNCC2)c1Cl,0.587146158808921,2.671319962343656
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CCl)O1,0.6406683863701529,4.895605419968936
CC(C)(C)C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N4CCOCC4)cc3)C[C@@]21C,0.47834003800144187,4.446662057161612
O=C(c1ccccn1)[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1cc(F)cc(F)c1)C2,0.33967111721556903,3.579755807423682
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4O[C@H](c5ccc(Cc6ccc(N)cc6)cc5)O[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,0.42967174555566673,5.005551574452373
CC(C)(C)c1ccc(S(=O)(=O)N2CCC3=Cc4c(cnn4-c4ccc(F)cc4)CC3(Cc3ccc(F)cc3)C2)cn1,0.28870602124604167,3.4756690458434205
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)NC(C)(C)CC(C)(C)C)C(=O)CO,0.4538891472586003,4.9240722319430095
O=C(c1nccs1)[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1cccc(C(F)(F)F)c1)C2,0.2306675707753623,3.6874780236102858
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccccc1Cl,0.5756681511782069,2.150152043202098
O[C@@]1(Cc2ccccc2)CCCCC[C@@]12C=Cc1c(cnn1-c1ccc(F)cc1)C2,0.6277031809659205,4.037789400402257
CC(C)Oc1ccc(-c2ccc3c(n2)Oc2ccccc2[C@@H]3C(C)(C)C(=O)Nc2nncs2)cc1F,0.3256933603664044,3.427796831966372
CC(C)C[C@@H](CN(CC(=O)N[C@H](C(N)=O)[C@@H](C)O)S(=O)(=O)CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCCNC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CCC(NC(=O)CCCCCCCCCCCCCCCCC(=O)O)C(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)C(C)(C)NC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(C)C,0.009561349207078728,9.972234629275745
CC(C)(C(=O)NC(N)=O)[C@@H]1c2ccc(-c3ccc(-c4ccccc4)cc3)nc2Oc2c(F)cccc21,0.37303501107844333,3.227231221106643
Cn1c(=O)[nH]c(N2CCC(Cc3ccccc3)CC2)c(Cc2ccccc2)c1=O,0.7294256826020037,2.3806434929497975
CCOc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccccc1,0.5572020847105258,2.173435264431326
COc1ccccc1-c1ccc2c(c1)C(CSC1CCCCC1)=CC(C)(C)N2,0.5897958347895496,2.6808195104746293
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2ccc(F)cc2[nH]1)C(F)(F)F,0.49898438482125484,3.169501889982336
CC(C)(CC(O)(Cn1ccc(=O)c2ccccc21)C(F)(F)F)c1ccc(F)cc1O,0.5940207551546627,3.2400249669054126
Cc1nn(Cc2cccnc2)c2ncc(C(=O)Nc3ccc(C(F)(F)F)cc3)c(Cl)c12,0.47364462000752444,2.4221843402071723
Oc1cccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c1,0.5902938770095648,1.9903439061540844
Cc1nn(-c2ccc(I)cc2)c2ncc(C(=O)Nc3ccc(C(F)(F)F)cc3)c(Cl)c12,0.3032848924191972,2.446156655301861
CC(C)(C)C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3[C@@H](c3ccc(N4CCN(S(C)(=O)=O)CC4)cc3)C[C@@]21C,0.4769485465988026,4.714489462947615
CC(=O)NC(=O)C(C)(C)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCCC4)cc3)nc2Oc2c(F)cccc21,0.540560881976464,3.3430574119887595
CCC(Cc1ccc(OC)c(C)c1C)NS(=O)(=O)c1c(C)cc(C)cc1C,0.7564376852316747,2.827219417372765
CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ncccc1C)Oc1ccc(F)cc1-3,0.49551991363815345,3.072663173009685
N#Cc1ccccc1-c1ccc2c(cnn2-c2ccc(F)cc2)c1,0.5378906772912421,2.074224891902107
COc1ccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@@H](NC(=O)C(C)(F)F)OC(C)(C)C)cn1,0.2772003518129121,3.798866538950537
Cc1cc(C)nc(Cn2nc(C)c3c(Cl)c(C(=O)Nc4ccc(C(F)(F)F)cc4)cnc32)c1,0.4109227969446963,2.6030511891005705
C=CCOc1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC)[C@@H]3CCC4=CC(=O)CCC4=C32)cc1Cl,0.3951254237273431,4.470234266031138
COc1ccc([C@@H](Oc2ccc(C#N)cc2)[C@H](C)NC(=O)C(C)(F)F)cn1,0.8031207057469912,3.343310277104747
Cn1c(=O)[nH]c([C@H]2CC[C@@H](c3ccccc3)CC2)c(Cc2cccc(C(F)(F)F)c2)c1=O,0.6095085529282293,2.5359725116267064
C=CCC1Oc2cccc(C=C)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0.6328031353150033,3.6727831399404494
Cc1nn(Cc2ccncn2)c2ncc(C(=O)Nc3ccc(C(C)C)cc3)c(Cl)c12,0.509265123290587,2.529770141335474
CC#C[C@@]1(O)CC[C@@]2(Cc3ccccc3)c3ccc(C(=O)NCc4ccncc4)cc3CC[C@@H]2C1,0.5229836862135738,3.71908445802171
O[C@]1(Cc2ccccc2)CCCCC[C@@]12C=Cc1c(cnn1-c1ccc(F)cc1)C2,0.6277031809659205,4.037789400402257
CC#C[C@@]1(O)CC[C@@]2(CCC)c3ccc(O)cc3CC[C@@H]2C1,0.8121796189473126,4.028677637983289
Cc1noc(=O)c2ccc(NC(=O)C(O)(CC(C)(C)c3cc(F)ccc3O)C(F)(F)F)cc12,0.48925852205795833,3.375695864569228
CC(=O)OCC(=O)[C@@]1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.5990209425922626,4.884577586362528
COC(=O)[C@@]12CN(Cc3ccccc3)C[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,0.6163816460244858,4.787834734014768
COc1cc([C@H](O)[C@H]2CCCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)ccc1F,0.5759210777111734,3.6975829307266235
C=CCSCC1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,0.49770760207093945,2.8568674241317336
Cc1nn(CCN2CCN(S(C)(=O)=O)CC2)c2ncc(C(=O)Nc3ccc(Cl)cc3)c(Cl)c12,0.546573894045062,2.524490209277717
CC(C)(C(=O)Nn1ncnn1)C(c1ccccc1)c1ccc2c(cnn2-c2ccc(F)cc2)c1,0.41670299308879616,3.4628403642842907
CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CSC2CCOC2=O)O1,0.5301476283431623,5.313697288348509
CC1(C(=O)Nc2nccs2)CC2c3ccccc3C1([N+](=O)[O-])c1ccccc12,0.5366404863158623,4.162401006732324
CCOc1ncc(C)c2c1[C@H](c1ccc(C#N)cc1OC)C(C#N)=C(C)N2,0.8852103201168615,3.326252417372764
Cc1noc(C)c1-c1cc2c(c3c1OCO3)NC(C)(C)C(=O)C2(C)C,0.85094423753449,3.303489245226417
O=S(=O)(Cc1ccccc1)Nc1ccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c(C(F)(F)F)c1,0.2483488309772138,2.4790387028614553
Cc1nn(CCN2CCN(C)CC2)c2ncc(C(=O)Nc3ccc(Cl)cc3)c(Cl)c12,0.6483454776265096,2.399925797444073
CC(C)(c1nc2nccnc2[nH]1)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)nc2Oc2c(F)cccc21,0.32614858375199535,3.695138598704352
Cc1cc(C)c(S(=O)(=O)NC(Cn2ccc3ncccc32)C(F)(F)F)c(C)c1,0.6932843987244953,3.101090575096192
CC(C)S(=O)(=O)N[C@@H](C)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,0.39577397398138736,3.248783626374725
COc1cc(C)c(Cl)cc1S(=O)(=O)Nc1ccc2c(c1)CCCN2C(=O)C1CC1,0.7665900666778719,2.347545498444303
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)COc2cccc3cnccc23)c(C)c1,0.6996758118472367,2.7521724173727637
O=S(=O)(NC(Cc1c[nH]c2ccccc12)C(F)(F)F)c1c(Cl)cc(Cl)cc1Cl,0.5101936954540566,2.9967670933148156
CCNS(=O)(=O)c1ccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c(C(F)(F)F)c1,0.41665807775814473,2.4400815349629212
O=C(Nc1ccc(Cl)cc1)c1cnc2c(cnn2Cc2cccnc2)c1Cl,0.5520084439695092,2.259736021009619
Cc1cc(C)c(S(=O)(=O)N(C)C(C)Cc2c[nH]c3ccccc23)c(C)c1,0.7260247123502711,2.74984415301574
Cc1noc(C)c1-c1ccc(CNC(=O)c2cnc3c(c(C)nn3C)c2Cl)cc1,0.5472547144056232,2.496646118102422
O=c1[nH]c([C@H]2CC[C@@H](c3ccccc3)CC2)c(Cc2cccc(C(F)(F)F)c2)c(=O)n1CCO,0.5516047198930166,2.628249842423017
COc1cccc2c1-c1ccc(NS(C)(=O)=O)cc1C(c1cccs1)O2,0.7257976863889897,2.9332400447905034
CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC3CC3)[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]32)cc1,0.5281993476396826,4.643256556552114
Cc1c(F)c(-c2cccc3cc[nH]c23)cc2c1NC(C)(C)[C@H](O)[C@H]2C,0.5877442644941636,3.798733508597847
O=C1COc2ccc(C(=O)N3c4cc(CC5CCCCC5)c(F)cc4OC[C@@H]3CCO)cc2N1,0.6908327658769025,3.371989814833741
CC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,0.766028005681466,2.362982339855572
CC(C)(C(=O)Nc1nccs1)[C@@H](c1ccccc1)c1ccc2c(cnn2-c2ccc(F)cc2)c1,0.3115878495462623,3.0564896578478704
CCO/N=C1\CC(C)(C)Nc2cc(F)c(-c3cccc4cc[nH]c34)c(F)c21,0.6034416562488659,3.274284261433163
Cc1cnc(NC(=O)c2ccc3c(c2)CC[C@@H]2C[C@@](O)(C(F)(F)F)CC[C@@]32Cc2ccccc2)c(C)n1,0.4616631622298504,3.907188589416993
CC(C)Oc1ccc(-c2ccc3c(n2)Oc2c(F)cccc2[C@@H]3C(C)(C)c2nc3nccnc3[nH]2)cc1Cl,0.25871628246702677,3.750071089088234
Cc1ncccc1CNC(=O)c1ccc2c(c1)CC[C@@H]1C[C@@](O)(CCC(F)(F)F)CC[C@@]21Cc1ccccc1,0.3567960692779406,3.851483826367989
C[C@]12CCC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@H]2O,0.7319031148945251,4.050180335808111
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C[C@@H]4C[C@@H](O)CC(=O)O4)cc3)C[C@@]21C,0.4174495003251613,4.912420040193727
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4CN(Cc5ccc(Cl)cc5)C[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,0.5914147360204859,4.869047175678032
O=S(=O)(c1ccc(OC(F)(F)F)cc1)N(Cc1ccccc1)c1ccc(Oc2ccccc2)cc1,0.26842136021895163,2.1258671397124047
Cn1ccc(S(=O)(=O)N2CC[C@H]3Cc4c(cnn4-c4ccc(F)cc4)C[C@]3(C(=O)c3cc(C(F)(F)F)ccn3)C2)n1,0.2594590103162567,4.178943275600371
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@@H]3CCC[C@@H]3O)c2)c1)c1ccc2c(c1)OCCO2,0.24750553999135294,4.113307309023714
CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1cccc(F)c1)Oc1ccccc1-3,0.48880619402177716,2.730464365450789
CC1C(=O)C(C)(C)Nc2ccc3c(c21)/C(=C/c1ccccc1)Oc1ccccc1-3,0.5516798915048926,3.264440281597211
CC(C)(C(=O)NC(N)=O)[C@H]1c2ccccc2Oc2nc(-c3ccc(C(=O)N4CCCC4)c(Cl)c3)ccc21,0.4985431444259411,3.30350667234379
Cc1nn(-c2ccc(Cl)cc2)c2ncc(C(=O)Nc3ccc(Cl)cc3)c(Cl)c12,0.4364108703153301,2.162978138625661
CCN(C[C@@](O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1c(F)cccc1Cl,0.3746035177832064,3.3301344770775163
COc1ccc(F)cc1-c1ccc([C@H](C)NS(=O)(=O)c2c(C)noc2C)cc1,0.6675918682001372,2.6573485776199828
O=c1[nH]c(N2CCC(c3ccc(Cl)cc3)CC2)c(Cc2ccccc2)c(=O)[nH]1,0.707406516534638,2.3854314762865947
CC(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1cc(F)c(Br)cc1F,0.5999373047493584,2.7951121666277725
Cn1nc(F)c2c(Cl)c(C(=O)Nc3ccc(Cl)cc3)cnc21,0.7750244428102697,2.402998010402394
CC(C)(C(=O)NC(N)=O)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCOCC4)c(F)c3)nc2Oc2c(F)cccc21,0.5204271674948762,3.513437228011525
COC[C@H]1OC2(CCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O[C@@H]1COC,0.7493954482260982,4.48131902367158
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COc1ccc2ccccc2c1,0.2643377141033802,4.462179641337105
Cc1nc2c(Cl)c(C(=O)Nc3ccc(C(F)(F)F)cc3)cnc2n1C,0.7370677963847312,2.453402593642707
CCC(CC)C1(CC(O)(C(=O)Nc2ccc3c(=O)onc(C)c3c2)C(F)(F)F)CCCc2ccccc21,0.4123621281765786,3.991708274684026
C=C1C[C@H](C)CC(C)(C)[C@@H]1Cc1cc(OC)c(Br)cc1O,0.7440528851483498,3.786696126967086
O=C(c1ccco1)N1CCCc2cc(N(S(=O)(=O)c3ccc(F)cc3)S(=O)(=O)c3ccc(F)cc3)ccc21,0.33879825284729004,2.6246160531556946
Cc1nn(CC2CC2)c2ncc(C(=O)Nc3ccc(C(F)(F)F)cc3)c(Cl)c12,0.6549426179834145,2.437433718488837
CC(C)C[C@@H](c1ccc2c(cnn2-c2ccc(F)cc2)c1)C(C)(C)CNC(=O)NC(C)(C)C,0.43459026484943725,3.2159195009328636
CCn1nc(C)c(Br)c1C(=O)NCC(O)(CC1(C)CCCc2ccccc21)C(F)(F)F,0.6031554655222042,3.809416100247205
CCNC(=O)c1ccccc1CC[C@]1(O)CCC2=Cc3c(cnn3-c3ccc(F)cc3)C(O)[C@@]21C,0.4945854493562375,4.0042684563762965
C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)CSc2nc3ccccc3s2)[C@@]2(C)C=CC(=O)C=C12,0.534986749586204,4.6143611324341265
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cccc3ncccc23)c(C)c1,0.6763227983350648,2.722927494295842
Cc1cc(NC[C@H](C)NS(=O)(=O)C(C)C)c2cnn(-c3cccc(C(=O)NC(C)C)c3)c2c1,0.44224831957051164,3.144994885548246
CO/N=C(\C)c1ccsc1/C=C1\Oc2ccc(O)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0.30562434524921167,3.467024109885089
Cc1nnc(C(=O)N[C@@H]([C@H](C)O)[C@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)c2cc(F)cc(F)c2)o1,0.3008883920859121,3.946397260501424
Cc1nn(CCCN2CCCC2)c2ncc(C(=O)Nc3ccc(Cl)cc3)c(Cl)c12,0.6088748193028929,2.334022289454497
Cc1ccc(C(=O)[C@]23Cc4cnn(-c5ccc(F)cc5)c4C=C2CCN(S(=O)(=O)c2cccc(C)c2)C3)nc1,0.3341790598336114,3.5187217117895866
CCC1(CC(O)(C(=O)Nc2ccc3c(=O)onc(C)c3c2)C(F)(F)F)CCCc2ccc([N+](=O)[O-])cc21,0.3555833683634545,3.918184485427271
C=CCC1Oc2ccc(F)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0.6649327179702071,3.554972417372765
Cc1cc(C)c(S(=O)(=O)NC(Cc2c[nH]c3ccc(C#N)cc23)C(F)(F)F)c(C)c1,0.6222619615200342,3.142541206221652
CCC[C@]1(O)C[C@H]2CCc3cc(O)ccc3[C@]2(CC)C[C@@]1(C)O,0.7965397361234705,4.174599339417112
Cn1c(=O)[nH]c([C@H]2CC[C@@H](c3ccccc3)CC2)c(Cc2ccccc2)c1=O,0.7472459951965716,2.3087118181669357
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(OC)cc3)C[C@@]21C,0.6613351339628503,4.253746693644087
CC(=O)NCCOc1cccc(Oc2ccc(CN(Cc3ccccc3)c3cccc(NS(C)(=O)=O)c3C)cc2)c1,0.1939953029630142,2.51199275517299
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1ccccn1,0.38369551001633834,4.552446346629291
Cc1cncc(Cn2nc(C)c3c(Cl)c(C(=O)Nc4ccc(C(F)(F)F)cc4)cnc32)c1,0.4422645930656695,2.5544289852654263
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.6255127237340646,4.4380551436792715
O=C(Nc1ccc(Cl)cc1)c1cnc2c(cnn2Cc2nccs2)c1Cl,0.5439150607130597,2.470191335617507
CC(C)(C(=O)NC(=O)Nc1ccccc1)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)nc2Oc2c(F)cccc21,0.2946515273195399,3.3936613965034947
CC[C@H]1OC2(CCCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O[C@@H]1CC,0.6929400361492293,4.438373578208866
COc1cc(F)ccc1-c1c(Cc2ccccc2)[nH]c2c(NS(C)(=O)=O)cc(C(C)C)cc12,0.34732635403644785,2.64712348686969
CCC1(CC(O)(Cc2cc3ccncc3[nH]2)C(F)(F)F)CCCc2ccccc21,0.5942689293593186,3.7546071091068
CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(SC(CCO)C(=O)O)O1,0.4982147132716041,5.4118169257093465
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cccnc2)nc2c1cnn2C,0.3171059369433006,2.5164338676966196
CC(C)C[C@@H](NC(=O)COCCOCCNC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C)C(=O)N[C@H](CO)C(=O)N[C@H](Cc1ccccc1)C(N)=O,0.08474087390679509,5.342805569714374
CCC(Cc1cc(C)ccc1C)NS(=O)(=O)c1c(C)cc(C)cc1C,0.8235739084591165,2.683016304799791
C[C@]12Cc3cnn(C4CCCCC4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1ccccn1,0.4336828363460695,4.681251815728696
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4CN(C(=O)OCc5ccccc5)C[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,0.5870290822757305,4.881111725270179
Cc1nn(-c2ccccc2)c2ncc(C(=O)Nc3ccc(N(C)C)cc3)c(Cl)c12,0.5341424048331148,2.228893626962126
CC(C)C[C@@H](c1ccc2c(cnn2-c2ccc(F)cc2)c1)C(C)(C)CNC(=O)CC(F)(F)F,0.39368769612985,3.268765654779018
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(OC(=O)c1ccco1)C(=O)CSc1ncccn1,0.30631484071839904,4.6301856498861
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COc1nc2ccccc2s1,0.2802425868325579,4.631163142737816
Cc1noc(=O)c2ccc(NC(=O)C(O)(CC3(C4CCC4)CCCc4ccccc43)C(F)(F)F)cc12,0.5029590240692232,3.801146539075141
Cc1cc(-c2cccc3cc[nH]c23)c(Cl)c2c1NC(C)(C)C(O)C2(C)C,0.5202039000758476,3.7102562873602674
CCOC[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1ccc(C(C)(C)C)cc1)C2,0.4360777908904256,3.3618748676100623
CCC(Cc1ccc(O)c(C)c1C)NS(=O)(=O)c1c(C)cc(C)cc1C,0.7937344045380987,2.902996774429843
CC(C)NC(=O)c1ccccc1CC[C@]1(O)CCC2=Cc3c(cnn3-c3ccc(F)cc3)C[C@@]21C,0.5136931581928367,3.5943406951983707
CCOC(=O)c1ccc(C2Oc3cccc(OC)c3-c3ccc(NS(C)(=O)=O)cc32)cc1,0.5568167021467727,2.832114044084525
COc1cccc2c1-c1ccc(NS(C)(=O)=O)cc1C(c1ccc(C)cc1)O2,0.7052072377079902,2.7555228843259343
CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(S[C@@H]2CCOC2=O)O1,0.5660001451443862,5.4066212422391775
C[C@@H]1CC(C)(C)O[C@]2(CCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O1,0.6923235478496244,4.491743631812171
CCN(C)C(=O)c1ccc(-c2ccc3c(n2)Oc2ccccc2[C@H]3C(C)(C)C(=O)Nc2nncs2)cc1,0.3607522956306498,3.4006301254291653
C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3cc(C(F)(F)F)ccc3[nH]2)C1=O,0.3486536972411109,3.638575419501647
COCCCCn1nc(C)c2c(Cl)c(C(=O)Nc3ccc(Cl)cc3)cnc21,0.5754932715823337,2.299615233093082
Cc1ncccc1NC(=O)c1ccc2c(c1)[C@H](O)C[C@@H]1C[C@@](O)(C(F)(F)F)CC[C@@]21Cc1ccccc1,0.42352750183219207,4.056819465416315
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc(C#N)cc1Br)c1cnc(C2CC2)nc1,0.6602583913779603,3.7151299889130067
Cc1noc(=O)c2ccc(NC(=O)C(O)(CC3CCCc4c(F)cccc43)C(F)(F)F)cc12,0.5595154352650922,3.7026417345196814
Cc1cccc(Cc2c(=O)n(C)c(=O)[nH]c2[C@H]2CC[C@@H](c3ccccc3)CC2)c1,0.7195163823371927,2.4041071828743306
COc1cccc2c1-c1ccc3c(c1C(C)O2)C(C)=CC(C)(C)N3,0.7601557435583709,3.252298905908228
